type,route_name,origin,destination,time,distance,CO2,price,olon,olat,dlon,dlat
airplane,Philadelphia-Detroit,Philadelphia,Detroit,1.8884886918768888,710.7909535015109,81.74095965267375,71.07909535015109,-75.1635262,39.9527237,-83.0466403,42.3315509
airplane,Philadelphia-Oklahoma City,Philadelphia,Oklahoma City,3.528139494424733,2022.5115955397864,232.58883348707545,202.25115955397865,-75.1635262,39.9527237,-97.5170536,35.4729886
airplane,Philadelphia-Portland,Philadelphia,Portland,5.839529907799213,3871.6239262393706,445.2367515175277,387.1623926239371,-75.1635262,39.9527237,-122.674194,45.5202471
airplane,Philadelphia-Las Vegas,Philadelphia,Las Vegas,5.370272073537516,3496.217658830012,402.0650307654514,349.6217658830012,-75.1635262,39.9527237,-115.1463536,36.171697
airplane,Philadelphia-Memphis,Philadelphia,Memphis,2.7686391855137806,1414.9113484110246,162.71480506726783,141.49113484110248,-75.1635262,39.9527237,-90.0517638,35.1460249
airplane,Philadelphia-Baltimore,Philadelphia,Baltimore,1.1801916364568792,144.1533091655033,16.57763055403288,14.41533091655033,-75.1635262,39.9527237,-76.610759,39.2908816
airplane,Philadelphia-Louisville,Philadelphia,Louisville,2.166244111784744,932.995289427795,107.29445828419642,93.2995289427795,-75.1635262,39.9527237,-85.759407,38.2542376
airplane,San Antonio-New York,San Antonio,New York,4.181373988392717,2545.0991907141733,292.68640693213,254.50991907141736,-98.4951405,29.4246002,-74.0060152,40.7127281
airplane,San Antonio-Los Angeles,San Antonio,Los Angeles,3.4169387868166288,1933.551029453303,222.35836838712987,193.35510294533032,-98.4951405,29.4246002,-118.242766,34.0536909
airplane,San Antonio-Chicago,San Antonio,Chicago,3.117970295451694,1694.376236361355,194.85326718155585,169.43762363613553,-98.4951405,29.4246002,-87.6244212,41.8755616
airplane,San Antonio-Houston,San Antonio,Houston,1.3808291760696965,304.6633408557572,35.03628419841208,30.466334085575724,-98.4951405,29.4246002,-95.3676974,29.7589382
airplane,San Antonio-Phoenix,San Antonio,Phoenix,2.703081482163367,1362.4651857306935,156.68349635902976,136.24651857306935,-98.4951405,29.4246002,-112.074141,33.4484367
airplane,San Antonio-Philadelphia,San Antonio,Philadelphia,4.0283186147224335,2422.654891777947,278.6053125544639,242.2654891777947,-98.4951405,29.4246002,-75.1635262,39.9527237
airplane,San Antonio-San Diego,San Antonio,San Diego,3.2658452770417536,1812.6762216334027,208.45776548784133,181.2676221633403,-98.4951405,29.4246002,-117.162772,32.7174202
airplane,San Antonio-Dallas,San Antonio,Dallas,1.5077937988310248,406.2350390648199,46.71702949245429,40.62350390648199,-98.4951405,29.4246002,-96.7968559,32.7762719
airplane,San Antonio-San Jose,San Antonio,San Jose,3.919622043897927,2335.6976351183416,268.6052280386093,233.56976351183417,-98.4951405,29.4246002,-121.890591,37.3361663
airplane,San Antonio-Austin,San Antonio,Austin,1.1484949082639533,118.79592661116268,13.66153156028371,11.87959266111627,-98.4951405,29.4246002,-97.7436995,30.2711286
airplane,San Antonio-Jacksonville,San Antonio,Jacksonville,3.031537016870591,1625.229613496473,186.9014055520944,162.5229613496473,-98.4951405,29.4246002,-81.655651,30.3321838
airplane,San Antonio-Fort Worth,San Antonio,Fort Worth,1.482884969974682,386.3079759797456,44.42541723767075,38.63079759797456,-98.4951405,29.4246002,-97.3327459,32.753177
airplane,San Antonio-Columbus,San Antonio,Columbus,3.291926810680559,1833.5414485444471,210.85726658261143,183.3541448544447,-98.4951405,29.4246002,-83.0007065,39.9622601
airplane,San Antonio-Charlotte,San Antonio,Charlotte,3.220603646666738,1776.4829173333906,204.2955354933399,177.64829173333908,-98.4951405,29.4246002,-80.8430827,35.2272086
airplane,San Antonio-San Francisco,San Antonio,San Francisco,3.992209125456031,2393.7673003648247,275.28323954195486,239.37673003648248,-98.4951405,29.4246002,-122.4193286,37.7792588
airplane,San Antonio-Indianapolis,San Antonio,Indianapolis,3.01090976730123,1608.727813840984,185.0036985917132,160.8727813840984,-98.4951405,29.4246002,-86.1583502,39.7683331
airplane,San Antonio-Seattle,San Antonio,Seattle,4.591892547090836,2873.514037672669,330.45411433235694,287.3514037672669,-98.4951405,29.4246002,-122.330062,47.6038321
airplane,San Antonio-Denver,San Antonio,Denver,2.613422900034916,1290.7383200279326,148.43490680321224,129.07383200279327,-98.4951405,29.4246002,-104.984862,39.7392364
airplane,San Antonio-Washington,San Antonio,Washington,3.7871408089256193,2229.7126471404954,256.41695442115696,222.97126471404957,-98.4951405,29.4246002,-77.0365427,38.8950368
airplane,San Antonio-Boston,San Antonio,Boston,4.550465851423579,2840.372681138863,326.64285833096926,284.0372681138863,-98.4951405,29.4246002,-71.060511,42.3554334
airplane,San Antonio-El Paso,San Antonio,El Paso,2.009489394825226,807.5915158601811,92.87302432392084,80.7591515860181,-98.4951405,29.4246002,-106.4870404,31.7601164
airplane,San Antonio-Nashville,San Antonio,Nashville,2.657025703796889,1325.6205630375116,152.44636474931383,132.56205630375118,-98.4951405,29.4246002,-86.7742984,36.1622767
airplane,San Antonio-Detroit,San Antonio,Detroit,3.4912015358913213,1992.961228713057,229.19054130200155,199.2961228713057,-98.4951405,29.4246002,-83.0466403,42.3315509
airplane,San Antonio-Oklahoma City,San Antonio,Oklahoma City,1.8484631950790245,678.7705560632196,78.05861394727026,67.87705560632196,-98.4951405,29.4246002,-97.5170536,35.4729886
airplane,San Antonio-Portland,San Antonio,Portland,4.456839563195606,2765.471650556485,318.0292398139958,276.5471650556485,-98.4951405,29.4246002,-122.674194,45.5202471
airplane,San Antonio-Las Vegas,San Antonio,Las Vegas,3.155594641663165,1724.475713330532,198.3147070330112,172.44757133305322,-98.4951405,29.4246002,-115.1463536,36.171697
airplane,San Antonio-Memphis,San Antonio,Memphis,2.27060711830064,1016.485694640512,116.89585488365888,101.6485694640512,-98.4951405,29.4246002,-90.0517638,35.1460249
airplane,San Antonio-Baltimore,San Antonio,Baltimore,3.850262917852224,2280.2103342817786,262.22418844240457,228.02103342817787,-98.4951405,29.4246002,-76.610759,39.2908816
airplane,San Antonio-Louisville,San Antonio,Louisville,2.91185251600269,1529.4820128021518,175.89043147224746,152.9482012802152,-98.4951405,29.4246002,-85.759407,38.2542376
airplane,San Diego-New York,San Diego,New York,5.884023917886699,3907.21913430936,449.3302004455764,390.721913430936,-117.162772,32.7174202,-74.0060152,40.7127281
airplane,San Diego-Los Angeles,San Diego,Los Angeles,1.2240660258780247,179.25282070241985,20.614074380778284,17.925282070241987,-117.162772,32.7174202,-118.242766,34.0536909
airplane,San Diego-Chicago,San Diego,Chicago,4.48385694937571,2787.0855595005683,320.5148393425654,278.70855595005685,-117.162772,32.7174202,-87.6244212,41.8755616
airplane,San Diego-Houston,San Diego,Houston,3.617822497748987,2094.2579981991894,240.8396697929068,209.42579981991892,-117.162772,32.7174202,-95.3676974,29.7589382
airplane,San Diego-Phoenix,San Diego,Phoenix,1.6012040146066195,480.9632116852957,55.31076934380901,48.09632116852957,-117.162772,32.7174202,-112.074141,33.4484367
airplane,San Diego-Philadelphia,San Diego,Philadelphia,5.763457730135866,3810.766184108693,438.2381111724997,381.0766184108693,-117.162772,32.7174202,-75.1635262,39.9527237
airplane,San Diego-San Antonio,San Diego,San Antonio,3.2658452770417536,1812.6762216334027,208.45776548784133,181.2676221633403,-117.162772,32.7174202,-98.4951405,29.4246002
airplane,San Diego-Dallas,San Diego,Dallas,3.377156448541053,1901.725158832842,218.69839326577684,190.1725158832842,-117.162772,32.7174202,-96.7968559,32.7762719
airplane,San Diego-San Jose,San Diego,San Jose,1.8374145929686736,669.9316743749388,77.04214255311797,66.99316743749388,-117.162772,32.7174202,-121.890591,37.3361663
airplane,San Diego-Austin,San Diego,Austin,3.3231400660223014,1858.512052817841,213.72888607405173,185.85120528178413,-117.162772,32.7174202,-97.7436995,30.2711286
airplane,San Diego-Jacksonville,San Diego,Jacksonville,5.200434045630609,3360.3472365044872,386.439932198016,336.0347236504488,-117.162772,32.7174202,-81.655651,30.3321838
airplane,San Diego-Fort Worth,San Diego,Fort Worth,3.3150885839630715,1852.0708671704567,212.9881497246025,185.20708671704568,-117.162772,32.7174202,-97.3327459,32.753177
airplane,San Diego-Columbus,San Diego,Columbus,4.928996805563045,3143.1974444504367,361.4677061118002,314.3197444450437,-117.162772,32.7174202,-83.0007065,39.9622601
airplane,San Diego-Charlotte,San Diego,Charlotte,5.177837879395161,3342.270303516129,384.36108490435487,334.22703035161294,-117.162772,32.7174202,-80.8430827,35.2272086
airplane,San Diego-San Francisco,San Diego,San Francisco,1.9221489739517017,737.7191791613614,84.83770560355656,73.77191791613613,-117.162772,32.7174202,-122.4193286,37.7792588
airplane,San Diego-Indianapolis,San Diego,Indianapolis,4.591074441722281,2872.859553377825,330.3788486384499,287.28595533778247,-117.162772,32.7174202,-86.1583502,39.7683331
airplane,San Diego-Seattle,San Diego,Seattle,3.139416801946455,1711.533441557164,196.82634577907388,171.1533441557164,-117.162772,32.7174202,-122.330062,47.6038321
airplane,San Diego-Denver,San Diego,Denver,2.6758094974284727,1340.647597942778,154.17447376341948,134.06475979427782,-117.162772,32.7174202,-104.984862,39.7392364
airplane,San Diego-Washington,San Diego,Washington,5.566342308990101,3653.07384719208,420.1034924270893,365.307384719208,-117.162772,32.7174202,-77.0365427,38.8950368
airplane,San Diego-Boston,San Diego,Boston,6.187481200579247,4149.984960463398,477.2482704532909,414.9984960463398,-117.162772,32.7174202,-71.060511,42.3554334
airplane,San Diego-El Paso,San Diego,El Paso,2.2615825991191345,1009.2660792953072,116.06559911896034,100.92660792953072,-117.162772,32.7174202,-106.4870404,31.7601164
airplane,San Diego-Nashville,San Diego,Nashville,4.5017763687692645,2801.4210950154115,322.16342592677233,280.14210950154114,-117.162772,32.7174202,-86.7742984,36.1622767
airplane,San Diego-Detroit,San Diego,Detroit,4.959690950525531,3167.752760420425,364.2915674483489,316.7752760420425,-117.162772,32.7174202,-83.0466403,42.3315509
airplane,San Diego-Oklahoma City,San Diego,Oklahoma City,3.289491800702617,1831.5934405620933,210.63324566464075,183.1593440562093,-117.162772,32.7174202,-97.5170536,35.4729886
airplane,San Diego-Portland,San Diego,Portland,2.8749364578352745,1499.94916626822,172.4941541208453,149.994916626822,-117.162772,32.7174202,-122.674194,45.5202471
airplane,San Diego-Las Vegas,San Diego,Las Vegas,1.5328211268475382,426.2569014780306,49.01954366997352,42.62569014780306,-117.162772,32.7174202,-115.1463536,36.171697
airplane,San Diego-Memphis,San Diego,Memphis,4.134985815423223,2507.988652338578,288.4186950189365,250.7988652338578,-117.162772,32.7174202,-90.0517638,35.1460249
airplane,San Diego-Baltimore,San Diego,Baltimore,5.610730734935295,3688.584587948236,424.1872276140471,368.8584587948236,-117.162772,32.7174202,-76.610759,39.2908816
airplane,San Diego-Louisville,San Diego,Louisville,4.6181322183804046,2894.505774704324,332.86816409099725,289.4505774704324,-117.162772,32.7174202,-85.759407,38.2542376
airplane,Dallas-New York,Dallas,New York,3.757169936942471,2205.7359495539768,253.65963419870732,220.57359495539768,-96.7968559,32.7762719,-74.0060152,40.7127281
airplane,Dallas-Los Angeles,Dallas,Los Angeles,3.489896947606441,1991.917558085153,229.0705191797926,199.1917558085153,-96.7968559,32.7762719,-118.242766,34.0536909
airplane,Dallas-Chicago,Dallas,Chicago,2.6188379192546547,1295.0703354037237,148.93308857142824,129.50703354037236,-96.7968559,32.7762719,-87.6244212,41.8755616
airplane,Dallas-Houston,Dallas,Houston,1.4524410101680054,361.9528081344044,41.624572935456506,36.19528081344044,-96.7968559,32.7762719,-95.3676974,29.7589382
airplane,Dallas-Phoenix,Dallas,Phoenix,2.7794513868990105,1423.5611095192082,163.70952759470896,142.35611095192084,-96.7968559,32.7762719,-112.074141,33.4484367
airplane,Dallas-Philadelphia,Dallas,Philadelphia,3.6101715816619633,2088.1372653295707,240.13578551290064,208.81372653295708,-96.7968559,32.7762719,-75.1635262,39.9527237
airplane,Dallas-San Antonio,Dallas,San Antonio,1.5077937988310248,406.2350390648199,46.71702949245429,40.62350390648199,-96.7968559,32.7762719,-98.4951405,29.4246002
airplane,Dallas-San Diego,Dallas,San Diego,3.377156448541053,1901.725158832842,218.69839326577684,190.1725158832842,-96.7968559,32.7762719,-117.162772,32.7174202
airplane,Dallas-San Jose,Dallas,San Jose,3.915362365536721,2332.289892429377,268.2133376293783,233.2289892429377,-96.7968559,32.7762719,-121.890591,37.3361663
airplane,Dallas-Austin,Dallas,Austin,1.365818740577357,292.6549924618855,33.655324133116835,29.265499246188558,-96.7968559,32.7762719,-97.7436995,30.2711286
airplane,Dallas-Jacksonville,Dallas,Jacksonville,2.823562222134919,1458.8497777079351,167.76772443641255,145.8849777707935,-96.7968559,32.7762719,-81.655651,30.3321838
airplane,Dallas-Fort Worth,Dallas,Fort Worth,1.0627168316531634,50.17346532253081,5.769948512091044,5.0173465322530815,-96.7968559,32.7762719,-97.3327459,32.753177
airplane,Dallas-Columbus,Dallas,Columbus,2.8356035680455465,1468.4828544364373,168.8755282601903,146.84828544364373,-96.7968559,32.7762719,-83.0007065,39.9622601
airplane,Dallas-Charlotte,Dallas,Charlotte,2.867467293688473,1493.9738349507788,171.80699101933956,149.3973834950779,-96.7968559,32.7762719,-80.8430827,35.2272086
airplane,Dallas-San Francisco,Dallas,San Francisco,3.979146869637488,2383.31749570999,274.08151200664884,238.33174957099905,-96.7968559,32.7762719,-122.4193286,37.7792588
airplane,Dallas-Indianapolis,Dallas,Indianapolis,2.536110992180718,1228.888793744574,141.32221128062602,122.88887937445742,-96.7968559,32.7762719,-86.1583502,39.7683331
airplane,Dallas-Seattle,Dallas,Seattle,4.378888097585675,2703.1104780685405,310.8577049778822,270.31104780685405,-96.7968559,32.7762719,-122.330062,47.6038321
airplane,Dallas-Denver,Dallas,Denver,2.3325263588980163,1066.021087118413,122.59242501861752,106.60210871184132,-96.7968559,32.7762719,-104.984862,39.7392364
airplane,Dallas-Washington,Dallas,Washington,3.37742253269567,1901.938026156536,218.72287300800164,190.1938026156536,-96.7968559,32.7762719,-77.0365427,38.8950368
airplane,Dallas-Boston,Dallas,Boston,4.116048065328579,2492.8384522628635,286.6764220102293,249.2838452262864,-96.7968559,32.7762719,-71.060511,42.3554334
airplane,Dallas-El Paso,Dallas,El Paso,2.14716813954946,917.7345116395676,105.53946883855028,91.77345116395676,-96.7968559,32.7762719,-106.4870404,31.7601164
airplane,Dallas-Nashville,Dallas,Nashville,2.2403703392618874,992.2962714095102,114.11407121209368,99.22962714095102,-96.7968559,32.7762719,-86.7742984,36.1622767
airplane,Dallas-Detroit,Dallas,Detroit,3.0101536150090973,1608.122892007278,184.934132580837,160.81228920072783,-96.7968559,32.7762719,-83.0466403,42.3315509
airplane,Dallas-Oklahoma City,Dallas,Oklahoma City,1.383873463586065,307.098770868852,35.31635864991798,30.7098770868852,-96.7968559,32.7762719,-97.5170536,35.4729886
airplane,Dallas-Portland,Dallas,Portland,4.281574934822572,2625.259947858058,301.90489400367665,262.5259947858058,-96.7968559,32.7762719,-122.674194,45.5202471
airplane,Dallas-Las Vegas,Dallas,Las Vegas,3.1513210068890456,1721.0568055112365,197.9215326337922,172.10568055112367,-96.7968559,32.7762719,-115.1463536,36.171697
airplane,Dallas-Memphis,Dallas,Memphis,1.8442332737538805,675.3866190031043,77.66946118535701,67.53866190031043,-96.7968559,32.7762719,-90.0517638,35.1460249
airplane,Dallas-Baltimore,Dallas,Baltimore,3.4361855696774617,1948.9484557419687,224.12907241032647,194.8948455741969,-96.7968559,32.7762719,-76.610759,39.2908816
airplane,Dallas-Louisville,Dallas,Louisville,2.4609636250024245,1168.7709000019397,134.40865350022307,116.87709000019396,-96.7968559,32.7762719,-85.759407,38.2542376
airplane,San Jose-New York,San Jose,New York,6.127863538388092,4102.2908307104735,471.76344553170446,410.2290830710474,-121.890591,37.3361663,-74.0060152,40.7127281
airplane,San Jose-Los Angeles,San Jose,Los Angeles,1.614472751799635,491.5782014397078,56.5314931655664,49.15782014397078,-121.890591,37.3361663,-118.242766,34.0536909
airplane,San Jose-Chicago,San Jose,Chicago,4.698080823597193,2958.4646588777546,340.2234357709418,295.8464658877755,-121.890591,37.3361663,-87.6244212,41.8755616
airplane,San Jose-Houston,San Jose,Houston,4.234956119176356,2587.964895341085,297.6159629642248,258.7964895341085,-121.890591,37.3361663,-95.3676974,29.7589382
airplane,San Jose-Phoenix,San Jose,Phoenix,2.2357060751984976,988.5648601587978,113.68495891826176,98.8564860158798,-121.890591,37.3361663,-112.074141,33.4484367
airplane,San Jose-Philadelphia,San Jose,Philadelphia,6.027591969456177,4022.073575564941,462.53846118996825,402.2073575564941,-121.890591,37.3361663,-75.1635262,39.9527237
airplane,San Jose-San Antonio,San Jose,San Antonio,3.919622043897927,2335.6976351183416,268.6052280386093,233.56976351183417,-121.890591,37.3361663,-98.4951405,29.4246002
airplane,San Jose-San Diego,San Jose,San Diego,1.8374145929686736,669.9316743749388,77.04214255311797,66.99316743749388,-121.890591,37.3361663,-117.162772,32.7174202
