type,route_name,origin,destination,time,distance,CO2,price,olon,olat,dlon,dlat
road,Portland-Nashville,Portland,Nashville,40.98758333333333,3795.9497,455.513964,189.79748500000002,-122.674194,45.5202471,-86.7742984,36.1622767
road,Portland-Detroit,Portland,Detroit,41.51788888888889,3846.558,461.58696,192.3279,-122.674194,45.5202471,-83.0466403,42.3315509
road,Portland-Oklahoma City,Portland,Oklahoma City,32.632444444444445,3075.2819,369.03382799999997,153.764095,-122.674194,45.5202471,-97.5170536,35.4729886
road,Portland-Las Vegas,Portland,Las Vegas,19.32183333333333,1689.1779,202.70134799999997,84.458895,-122.674194,45.5202471,-115.1463536,36.171697
road,Portland-Memphis,Portland,Memphis,39.8205,3623.1967,434.78360399999997,181.15983500000002,-122.674194,45.5202471,-90.0517638,35.1460249
road,Portland-Baltimore,Portland,Baltimore,49.42513888888889,4526.7919,543.215028,226.33959500000003,-122.674194,45.5202471,-76.61219,39.290386
road,Portland-Louisville,Portland,Louisville,40.16005555555556,3719.2049,446.304588,185.96024500000001,-122.674194,45.5202471,-85.759407,38.2542376
road,Las Vegas-New York,Las Vegas,New York,44.98727777777778,4071.994,488.63928,203.5997,-115.1463536,36.171697,-74.0060152,40.7127281
road,Las Vegas-Los Angeles,Las Vegas,Los Angeles,4.971694444444444,434.2116,52.105391999999995,21.71058,-115.1463536,36.171697,-118.243683,34.052235
road,Las Vegas-Chicago,Las Vegas,Chicago,30.665666666666667,2817.6854,338.12224799999996,140.88427,-115.1463536,36.171697,-87.6244212,41.8755616
road,Las Vegas-Houston,Las Vegas,Houston,25.501166666666663,2295.4978,275.459736,114.77489000000001,-115.1463536,36.171697,-95.3676974,29.7589382
road,Las Vegas-Phoenix,Las Vegas,Phoenix,6.009083333333334,460.7115,55.285379999999996,23.035575,-115.1463536,36.171697,-112.074141,33.4484367
road,Las Vegas-Philadelphia,Las Vegas,Philadelphia,44.080777777777776,4014.4528,481.734336,200.72264,-115.1463536,36.171697,-75.1635262,39.9527237
road,Las Vegas-San Antonio,Las Vegas,San Antonio,22.312194444444444,2050.1766,246.02119199999996,102.50882999999999,-115.1463536,36.171697,-98.4951405,29.4246002
road,Las Vegas-San Diego,Las Vegas,San Diego,6.1251388888888885,532.7468,63.929615999999996,26.637340000000002,-115.1463536,36.171697,-117.162772,32.7174202
road,Las Vegas-Dallas,Las Vegas,Dallas,21.482138888888887,1958.454,235.01448,97.9227,-115.1463536,36.171697,-96.7968559,32.7762719
road,Las Vegas-San Jose,Las Vegas,San Jose,9.895666666666669,845.5421,101.465052,42.277105000000006,-115.1463536,36.171697,-121.890591,37.3361663
road,Las Vegas-Austin,Las Vegas,Austin,22.61641666666667,2036.1823,244.34187599999998,101.809115,-115.1463536,36.171697,-97.7436995,30.2711286
road,Las Vegas-Jacksonville,Las Vegas,Jacksonville,39.67113888888889,3556.5673,426.788076,177.82836500000002,-115.1463536,36.171697,-81.655651,30.3321838
road,Las Vegas-Fort Worth,Las Vegas,Fort Worth,20.97972222222222,1921.8086,230.617032,96.09043000000001,-115.1463536,36.171697,-97.3327459,32.753177
road,Las Vegas-Columbus,Las Vegas,Columbus,35.267694444444444,3229.9949,387.599388,161.49974500000002,-115.1463536,36.171697,-83.0007065,39.9622601
road,Las Vegas-Charlotte,Las Vegas,Charlotte,39.02555555555556,3547.8568,425.742816,177.39284,-115.1463536,36.171697,-80.8430827,35.2272086
road,Las Vegas-San Francisco,Las Vegas,San Francisco,10.589777777777776,911.9194,109.43032799999999,45.59597,-115.1463536,36.171697,-122.4193286,37.7792588
road,Las Vegas-Indianapolis,Las Vegas,Indianapolis,32.04441666666666,2948.876,353.86512,147.4438,-115.1463536,36.171697,-86.1583502,39.7683331
road,Las Vegas-Seattle,Las Vegas,Seattle,20.56033333333333,1786.5256000000002,214.383072,89.32628000000001,-115.1463536,36.171697,-122.330062,47.6038321
road,Las Vegas-Denver,Las Vegas,Denver,12.926333333333334,1204.5342,144.544104,60.226710000000004,-115.1463536,36.171697,-104.984862,39.7392364
road,Las Vegas-Washington,Las Vegas,Washington,43.04741666666667,3867.6672,464.12006399999996,193.38336,-115.1463536,36.171697,-77.0365427,38.8950368
road,Las Vegas-Boston,Las Vegas,Boston,48.83227777777778,4389.6317,526.755804,219.481585,-115.1463536,36.171697,-71.060511,42.3554334
road,Las Vegas-El Paso,Las Vegas,El Paso,13.430583333333333,1163.0333,139.563996,58.15166500000001,-115.1463536,36.171697,-106.4870404,31.7601164
road,Las Vegas-Nashville,Las Vegas,Nashville,31.201722222222223,2884.7209,346.16650799999996,144.236045,-115.1463536,36.171697,-86.7742984,36.1622767
road,Las Vegas-Detroit,Las Vegas,Detroit,35.28641666666667,3242.8647,389.143764,162.143235,-115.1463536,36.171697,-83.0466403,42.3315509
road,Las Vegas-Oklahoma City,Las Vegas,Oklahoma City,19.30638888888889,1793.5907,215.23088399999997,89.679535,-115.1463536,36.171697,-97.5170536,35.4729886
road,Las Vegas-Portland,Las Vegas,Portland,19.35127777777777,1600.246,192.02952,80.01230000000001,-115.1463536,36.171697,-122.674194,45.5202471
road,Las Vegas-Memphis,Las Vegas,Memphis,27.328055555555554,2543.3416,305.200992,127.16708000000001,-115.1463536,36.171697,-90.0517638,35.1460249
road,Las Vegas-Baltimore,Las Vegas,Baltimore,43.02255555555556,3877.4899,465.298788,193.87449500000002,-115.1463536,36.171697,-76.61219,39.290386
road,Las Vegas-Louisville,Las Vegas,Louisville,32.43677777777778,2987.2821,358.47385199999997,149.364105,-115.1463536,36.171697,-85.759407,38.2542376
road,Memphis-New York,Memphis,New York,20.503083333333336,1767.0511,212.04613199999997,88.352555,-90.0517638,35.1460249,-74.0060152,40.7127281
road,Memphis-Los Angeles,Memphis,Los Angeles,30.927027777777777,2890.9669,346.916028,144.548345,-90.0517638,35.1460249,-118.243683,34.052235
road,Memphis-Chicago,Memphis,Chicago,9.764972222222225,855.8235,102.69882,42.791175,-90.0517638,35.1460249,-87.6244212,41.8755616
road,Memphis-Houston,Memphis,Houston,10.389583333333333,913.6258,109.635096,45.681290000000004,-90.0517638,35.1460249,-95.3676974,29.7589382
road,Memphis-Phoenix,Memphis,Phoenix,25.165972222222223,2295.9828,275.517936,114.79914000000002,-90.0517638,35.1460249,-112.074141,33.4484367
road,Memphis-Philadelphia,Memphis,Philadelphia,18.936055555555555,1631.8405,195.82085999999998,81.592025,-90.0517638,35.1460249,-75.1635262,39.9527237
road,Memphis-San Antonio,Memphis,San Antonio,12.805527777777778,1167.9898,140.158776,58.39949000000001,-90.0517638,35.1460249,-98.4951405,29.4246002
road,Memphis-San Diego,Memphis,San Diego,31.23086111111112,2917.4547,350.09456399999993,145.872735,-90.0517638,35.1460249,-117.162772,32.7174202
road,Memphis-Dallas,Memphis,Dallas,7.956527777777778,729.5455999999999,87.54547199999999,36.47728,-90.0517638,35.1460249,-96.7968559,32.7762719
road,Memphis-San Jose,Memphis,San Jose,35.851,3302.2974,396.275688,165.11487,-90.0517638,35.1460249,-121.890591,37.3361663
road,Memphis-Austin,Memphis,Austin,11.349055555555555,1042.0434,125.045208,52.10217,-90.0517638,35.1460249,-97.7436995,30.2711286
road,Memphis-Jacksonville,Memphis,Jacksonville,13.009583333333332,1060.3754,127.24504799999998,53.018769999999996,-90.0517638,35.1460249,-81.655651,30.3321838
road,Memphis-Fort Worth,Memphis,Fort Worth,8.593722222222222,780.9119000000001,93.709428,39.045595000000006,-90.0517638,35.1460249,-97.3327459,32.753177
road,Memphis-Columbus,Memphis,Columbus,11.0705,949.9124,113.98948800000001,47.49562,-90.0517638,35.1460249,-83.0007065,39.9622601
road,Memphis-Charlotte,Memphis,Charlotte,11.720083333333337,1004.6168,120.55401599999999,50.23084,-90.0517638,35.1460249,-80.8430827,35.2272086
road,Memphis-San Francisco,Memphis,San Francisco,36.54511111111111,3368.6748,404.24097599999993,168.43374,-90.0517638,35.1460249,-122.4193286,37.7792588
road,Memphis-Indianapolis,Memphis,Indianapolis,8.508222222222221,747.2203000000001,89.666436,37.361015,-90.0517638,35.1460249,-86.1583502,39.7683331
road,Memphis-Seattle,Memphis,Seattle,40.954138888888885,3685.1186,442.214232,184.25593,-90.0517638,35.1460249,-122.330062,47.6038321
road,Memphis-Denver,Memphis,Denver,18.83944444444445,1761.5603999999998,211.38724799999997,88.07802,-90.0517638,35.1460249,-104.984862,39.7392364
road,Memphis-Washington,Memphis,Washington,16.108638888888887,1411.5003000000002,169.38003600000002,70.57501500000001,-90.0517638,35.1460249,-77.0365427,38.8950368
road,Memphis-Boston,Memphis,Boston,24.93563888888889,2104.8619,252.58342799999997,105.243095,-90.0517638,35.1460249,-71.060511,42.3554334
road,Memphis-El Paso,Memphis,El Paso,18.602138888888888,1751.3819,210.165828,87.569095,-90.0517638,35.1460249,-106.4870404,31.7601164
road,Memphis-Nashville,Memphis,Nashville,3.927805555555556,342.8609,41.143308,17.143045,-90.0517638,35.1460249,-86.7742984,36.1622767
road,Memphis-Detroit,Memphis,Detroit,13.803444444444445,1192.0246000000002,143.042952,59.601230000000015,-90.0517638,35.1460249,-83.0466403,42.3315509
road,Memphis-Oklahoma City,Memphis,Oklahoma City,8.12725,752.5409000000001,90.30490800000001,37.627045,-90.0517638,35.1460249,-97.5170536,35.4729886
road,Memphis-Portland,Memphis,Portland,39.8675,3747.6638,449.719656,187.38319,-90.0517638,35.1460249,-122.674194,45.5202471
road,Memphis-Las Vegas,Memphis,Las Vegas,27.3275,2543.9966,305.279592,127.19983,-90.0517638,35.1460249,-115.1463536,36.171697
road,Memphis-Baltimore,Memphis,Baltimore,16.895611111111112,1472.8407,176.740884,73.642035,-90.0517638,35.1460249,-76.61219,39.290386
road,Memphis-Louisville,Memphis,Louisville,7.065,618.7374,74.248488,30.93687,-90.0517638,35.1460249,-85.759407,38.2542376
road,Baltimore-New York,Baltimore,New York,3.878888888888889,301.919,36.23027999999999,15.09595,-76.61219,39.290386,-74.0060152,40.7127281
road,Baltimore-Los Angeles,Baltimore,Los Angeles,47.20483333333333,4260.902700000001,511.308324,213.04513500000004,-76.61219,39.290386,-118.243683,34.052235
road,Baltimore-Chicago,Baltimore,Chicago,13.028166666666667,1129.9822,135.597864,56.49911,-76.61219,39.290386,-87.6244212,41.8755616
road,Baltimore-Houston,Baltimore,Houston,26.64294444444445,2327.6278,279.315336,116.38139000000001,-76.61219,39.290386,-95.3676974,29.7589382
road,Baltimore-Phoenix,Baltimore,Phoenix,41.44377777777778,3665.9186,439.910232,183.29593,-76.61219,39.290386,-112.074141,33.4484367
road,Baltimore-Philadelphia,Baltimore,Philadelphia,2.1900833333333334,159.3723,19.124675999999997,7.968615,-76.61219,39.290386,-75.1635262,39.9527237
road,Baltimore-San Antonio,Baltimore,San Antonio,29.626583333333333,2638.6008,316.632096,131.93004000000002,-76.61219,39.290386,-98.4951405,29.4246002
road,Baltimore-San Diego,Baltimore,San Diego,47.85430555555556,4295.089599999999,515.4107519999999,214.75447999999997,-76.61219,39.290386,-117.162772,32.7174202
road,Baltimore-Dallas,Baltimore,Dallas,24.77758333333333,2200.1567,264.018804,110.007835,-76.61219,39.290386,-96.7968559,32.7762719
road,Baltimore-San Jose,Baltimore,San Jose,50.06097222222222,4588.8443,550.6613159999999,229.442215,-76.61219,39.290386,-121.890591,37.3361663
road,Baltimore-Austin,Baltimore,Austin,28.170111111111108,2512.6545,301.51854,125.63272500000001,-76.61219,39.290386,-97.7436995,30.2711286
road,Baltimore-Jacksonville,Baltimore,Jacksonville,13.951583333333332,1203.8052,144.456624,60.19026,-76.61219,39.290386,-81.655651,30.3321838
road,Baltimore-Fort Worth,Baltimore,Fort Worth,25.41477777777777,2251.523,270.18276000000003,112.57615000000001,-76.61219,39.290386,-97.3327459,32.753177
road,Baltimore-Columbus,Baltimore,Columbus,7.837611111111111,647.4309000000001,77.691708,32.371545000000005,-76.61219,39.290386,-83.0007065,39.9622601
road,Baltimore-Charlotte,Baltimore,Charlotte,8.502694444444444,700.3321,84.039852,35.016605,-76.61219,39.290386,-80.8430827,35.2272086
road,Baltimore-San Francisco,Baltimore,San Francisco,49.51911111111111,4540.7948,544.8953759999999,227.03974,-76.61219,39.290386,-122.4193286,37.7792588
road,Baltimore-Indianapolis,Baltimore,Indianapolis,11.071972222222222,928.6874,111.442488,46.43437,-76.61219,39.290386,-86.1583502,39.7683331
road,Baltimore-Seattle,Baltimore,Seattle,48.97036111111111,4424.6113,530.953356,221.23056499999998,-76.61219,39.290386,-122.330062,47.6038321
road,Baltimore-Denver,Baltimore,Denver,30.28561111111111,2674.2861000000003,320.914332,133.71430500000002,-76.61219,39.290386,-104.984862,39.7392364
road,Baltimore-Washington,Baltimore,Washington,0.96675,61.8844,7.426127999999999,3.09422,-76.61219,39.290386,-77.0365427,38.8950368
road,Baltimore-Boston,Baltimore,Boston,8.261888888888889,639.6344,76.756128,31.981720000000003,-76.61219,39.290386,-71.060511,42.3554334
road,Baltimore-El Paso,Baltimore,El Paso,35.42319444444445,3221.993,386.63916,161.09965,-76.61219,39.290386,-106.4870404,31.7601164
road,Baltimore-Nashville,Baltimore,Nashville,12.98475,1129.7098,135.565176,56.485490000000006,-76.61219,39.290386,-86.7742984,36.1622767
road,Baltimore-Detroit,Baltimore,Detroit,9.835722222222222,847.4363000000001,101.692356,42.371815000000005,-76.61219,39.290386,-83.0466403,42.3315509
road,Baltimore-Oklahoma City,Baltimore,Oklahoma City,24.418527777777776,2119.6056,254.35267199999998,105.98028,-76.61219,39.290386,-97.5170536,35.4729886
road,Baltimore-Portland,Baltimore,Portland,49.31652777777778,4523.0118,542.761416,226.15059000000002,-76.61219,39.290386,-122.674194,45.5202471
road,Baltimore-Las Vegas,Baltimore,Las Vegas,42.97338888888889,3877.4747,465.296964,193.873735,-76.61219,39.290386,-115.1463536,36.171697
road,Baltimore-Memphis,Baltimore,Memphis,16.883333333333333,1472.5793,176.709516,73.62896500000001,-76.61219,39.290386,-90.0517638,35.1460249
road,Baltimore-Louisville,Baltimore,Louisville,11.203555555555557,981.6632,117.799584,49.08316,-76.61219,39.290386,-85.759407,38.2542376
road,Louisville-New York,Louisville,New York,14.542527777777778,1194.3098,143.317176,59.71549,-85.759407,38.2542376,-74.0060152,40.7127281
road,Louisville-Los Angeles,Louisville,Los Angeles,36.47119444444444,3360.7514,403.290168,168.03757000000002,-85.759407,38.2542376,-118.243683,34.052235
road,Louisville-Chicago,Louisville,Chicago,5.67575,475.0739,57.00886799999999,23.753695,-85.759407,38.2542376,-87.6244212,41.8755616
road,Louisville-Houston,Louisville,Houston,17.375305555555556,1530.5169,183.662028,76.525845,-85.759407,38.2542376,-95.3676974,29.7589382
road,Louisville-Phoenix,Louisville,Phoenix,30.71013888888889,2765.7674,331.892088,138.28837000000001,-85.759407,38.2542376,-112.074141,33.4484367
road,Louisville-Philadelphia,Louisville,Philadelphia,12.957027777777778,1086.6863999999998,130.40236799999997,54.33431999999999,-85.759407,38.2542376,-75.1635262,39.9527237
road,Louisville-San Antonio,Louisville,San Antonio,19.79125,1784.8809,214.185708,89.24404500000001,-85.759407,38.2542376,-98.4951405,29.4246002
road,Louisville-San Diego,Louisville,San Diego,37.120666666666665,3394.9384,407.392608,169.74692000000002,-85.759407,38.2542376,-117.162772,32.7174202
road,Louisville-Dallas,Louisville,Dallas,14.94225,1346.4367,161.57240399999998,67.32183500000001,-85.759407,38.2542376,-96.7968559,32.7762719
road,Louisville-San Jose,Louisville,San Jose,40.962833333333336,3777.9373,453.35247599999997,188.89686500000002,-85.759407,38.2542376,-121.890591,37.3361663
road,Louisville-Austin,Louisville,Austin,18.334777777777777,1658.9346,199.072152,82.94673,-85.759407,38.2542376,-97.7436995,30.2711286
road,Louisville-Jacksonville,Louisville,Jacksonville,13.948694444444444,1183.5458,142.025496,59.177290000000006,-85.759407,38.2542376,-81.655651,30.3321838
road,Louisville-Fort Worth,Louisville,Fort Worth,15.579444444444444,1397.8031,167.73637200000002,69.89015500000001,-85.759407,38.2542376,-97.3327459,32.753177
road,Louisville-Columbus,Louisville,Columbus,4.116333333333333,336.0726,40.328712,16.803630000000002,-85.759407,38.2542376,-83.0007065,39.9622601
road,Louisville-Charlotte,Louisville,Charlotte,9.289888888888887,730.0698000000001,87.608376,36.503490000000006,-85.759407,38.2542376,-80.8430827,35.2272086
road,Louisville-San Francisco,Louisville,San Francisco,40.42097222222223,3729.8877,447.586524,186.49438500000002,-85.759407,38.2542376,-122.4193286,37.7792588
road,Louisville-Indianapolis,Louisville,Indianapolis,2.181861111111111,182.8223,21.938676,9.141115000000001,-85.759407,38.2542376,-86.1583502,39.7683331
road,Louisville-Seattle,Louisville,Seattle,41.16616666666667,3774.0149,452.881788,188.700745,-85.759407,38.2542376,-122.330062,47.6038321
road,Louisville-Denver,Louisville,Denver,19.69488888888889,1784.452,214.13424,89.2226,-85.759407,38.2542376,-104.984862,39.7392364
road,Louisville-Washington,Louisville,Washington,10.98311111111111,939.9052,112.788624,46.99526,-85.759407,38.2542376,-77.0365427,38.8950368
road,Louisville-Boston,Louisville,Boston,18.628222222222224,1564.15,187.698,78.20750000000001,-85.759407,38.2542376,-71.060511,42.3554334
road,Louisville-El Paso,Louisville,El Paso,25.58786111111112,2368.2731,284.192772,118.413655,-85.759407,38.2542376,-106.4870404,31.7601164
road,Louisville-Nashville,Louisville,Nashville,3.225111111111111,280.8507,33.702084,14.042535,-85.759407,38.2542376,-86.7742984,36.1622767
road,Louisville-Detroit,Louisville,Detroit,6.849277777777778,578.1848,69.382176,28.90924,-85.759407,38.2542376,-83.0466403,42.3315509
road,Louisville-Oklahoma City,Louisville,Oklahoma City,13.684888888888889,1219.4544,146.334528,60.97272000000001,-85.759407,38.2542376,-97.5170536,35.4729886
road,Louisville-Portland,Louisville,Portland,40.21838888888889,3712.1047,445.452564,185.605235,-85.759407,38.2542376,-122.674194,45.5202471
road,Louisville-Las Vegas,Louisville,Las Vegas,32.382666666666665,2987.6406,358.51687200000003,149.38203000000001,-85.759407,38.2542376,-115.1463536,36.171697
road,Louisville-Memphis,Louisville,Memphis,7.048,618.8593000000001,74.26311600000001,30.942965000000004,-85.759407,38.2542376,-90.0517638,35.1460249
road,Louisville-Baltimore,Louisville,Baltimore,11.244777777777776,982.7989,117.935868,49.139945000000004,-85.759407,38.2542376,-76.61219,39.290386
