type,route_name,origin,destination,time,distance,CO2,price,olon,olat,dlon,dlat
road,Boston-Indianapolis,Boston,Indianapolis,17.789472222222223,1507.1109,180.85330799999997,75.35554499999999,-71.060511,42.3554334,-86.1583502,39.7683331
road,Indianapolis-Boston,Indianapolis,Boston,17.789472222222223,1507.1109,180.85330799999997,75.35554499999999,-86.1583502,39.7683331,-71.060511,42.3554334
road,Nashville-Indianapolis,Nashville,Indianapolis,5.345583333333333,462.3587,55.483044,23.117935000000003,-86.7742984,36.1622767,-86.1583502,39.7683331
road,Indianapolis-Nashville,Indianapolis,Nashville,5.345583333333333,462.3587,55.483044,23.117935000000003,-86.1583502,39.7683331,-86.7742984,36.1622767
road,Portland-Indianapolis,Portland,Indianapolis,39.1655,3614.3703,433.72443599999997,180.71851500000002,-122.674194,45.5202471,-86.1583502,39.7683331
road,Indianapolis-Portland,Indianapolis,Portland,39.1655,3614.3703,433.72443599999997,180.71851500000002,-86.1583502,39.7683331,-122.674194,45.5202471
road,Baltimore-Indianapolis,Baltimore,Indianapolis,11.075666666666669,928.8155,111.45786,46.440775,-76.610759,39.2908816,-86.1583502,39.7683331
road,Indianapolis-Baltimore,Indianapolis,Baltimore,11.075666666666669,928.8155,111.45786,46.440775,-86.1583502,39.7683331,-76.610759,39.2908816
road,Louisville-Indianapolis,Louisville,Indianapolis,2.181861111111111,182.8223,21.938676,9.141115000000001,-85.759407,38.2542376,-86.1583502,39.7683331
road,Indianapolis-Louisville,Indianapolis,Louisville,2.181861111111111,182.8223,21.938676,9.141115000000001,-86.1583502,39.7683331,-85.759407,38.2542376
road,Phoenix-Indianapolis,Phoenix,Indianapolis,30.488833333333336,2730.1127,327.613524,136.505635,-112.074141,33.4484367,-86.1583502,39.7683331
road,Indianapolis-Phoenix,Indianapolis,Phoenix,30.488833333333336,2730.1127,327.613524,136.505635,-86.1583502,39.7683331,-112.074141,33.4484367
road,San Diego-Indianapolis,San Diego,Indianapolis,36.91972222222222,3359.7029,403.164348,167.98514500000002,-117.162772,32.7174202,-86.1583502,39.7683331
road,Indianapolis-San Diego,Indianapolis,San Diego,36.91972222222222,3359.7029,403.164348,167.98514500000002,-86.1583502,39.7683331,-117.162772,32.7174202
road,Austin-Indianapolis,Austin,Indianapolis,19.35611111111111,1745.3863,209.44635599999998,87.269315,-97.7436995,30.2711286,-86.1583502,39.7683331
road,Indianapolis-Austin,Indianapolis,Austin,19.35611111111111,1745.3863,209.44635599999998,87.269315,-86.1583502,39.7683331,-97.7436995,30.2711286
road,Charlotte-Indianapolis,Charlotte,Indianapolis,11.144555555555556,915.5208,109.862496,45.77604,-80.8430827,35.2272086,-86.1583502,39.7683331
road,Indianapolis-Charlotte,Indianapolis,Charlotte,11.144555555555556,915.5208,109.862496,45.77604,-86.1583502,39.7683331,-80.8430827,35.2272086
road,Seattle-Indianapolis,Seattle,Indianapolis,39.16227777777778,3592.1876,431.062512,179.60938000000002,-122.330062,47.6038321,-86.1583502,39.7683331
road,Indianapolis-Seattle,Indianapolis,Seattle,39.16227777777778,3592.1876,431.062512,179.60938000000002,-86.1583502,39.7683331,-122.330062,47.6038321
road,Boston-Indianapolis,Boston,Indianapolis,17.789472222222223,1507.1109,180.85330799999997,75.35554499999999,-71.060511,42.3554334,-86.1583502,39.7683331
road,Indianapolis-Boston,Indianapolis,Boston,17.789472222222223,1507.1109,180.85330799999997,75.35554499999999,-86.1583502,39.7683331,-71.060511,42.3554334
road,Nashville-Indianapolis,Nashville,Indianapolis,5.345583333333333,462.3587,55.483044,23.117935000000003,-86.7742984,36.1622767,-86.1583502,39.7683331
road,Indianapolis-Nashville,Indianapolis,Nashville,5.345583333333333,462.3587,55.483044,23.117935000000003,-86.1583502,39.7683331,-86.7742984,36.1622767
road,Portland-Indianapolis,Portland,Indianapolis,39.1655,3614.3703,433.72443599999997,180.71851500000002,-122.674194,45.5202471,-86.1583502,39.7683331
road,Indianapolis-Portland,Indianapolis,Portland,39.1655,3614.3703,433.72443599999997,180.71851500000002,-86.1583502,39.7683331,-122.674194,45.5202471
road,Baltimore-Indianapolis,Baltimore,Indianapolis,11.075666666666669,928.8155,111.45786,46.440775,-76.610759,39.2908816,-86.1583502,39.7683331
road,Indianapolis-Baltimore,Indianapolis,Baltimore,11.075666666666669,928.8155,111.45786,46.440775,-86.1583502,39.7683331,-76.610759,39.2908816
road,Louisville-Indianapolis,Louisville,Indianapolis,2.181861111111111,182.8223,21.938676,9.141115000000001,-85.759407,38.2542376,-86.1583502,39.7683331
road,Indianapolis-Louisville,Indianapolis,Louisville,2.181861111111111,182.8223,21.938676,9.141115000000001,-86.1583502,39.7683331,-85.759407,38.2542376
road,Phoenix-Indianapolis,Phoenix,Indianapolis,30.488833333333336,2730.1127,327.613524,136.505635,-112.074141,33.4484367,-86.1583502,39.7683331
road,Indianapolis-Phoenix,Indianapolis,Phoenix,30.488833333333336,2730.1127,327.613524,136.505635,-86.1583502,39.7683331,-112.074141,33.4484367
road,San Diego-Indianapolis,San Diego,Indianapolis,36.91972222222222,3359.7029,403.164348,167.98514500000002,-117.162772,32.7174202,-86.1583502,39.7683331
road,Indianapolis-San Diego,Indianapolis,San Diego,36.91972222222222,3359.7029,403.164348,167.98514500000002,-86.1583502,39.7683331,-117.162772,32.7174202
road,Austin-Indianapolis,Austin,Indianapolis,19.35611111111111,1745.3863,209.44635599999998,87.269315,-97.7436995,30.2711286,-86.1583502,39.7683331
road,Indianapolis-Austin,Indianapolis,Austin,19.35611111111111,1745.3863,209.44635599999998,87.269315,-86.1583502,39.7683331,-97.7436995,30.2711286
road,Charlotte-Indianapolis,Charlotte,Indianapolis,11.144555555555556,915.5208,109.862496,45.77604,-80.8430827,35.2272086,-86.1583502,39.7683331
road,Indianapolis-Charlotte,Indianapolis,Charlotte,11.144555555555556,915.5208,109.862496,45.77604,-86.1583502,39.7683331,-80.8430827,35.2272086
road,Seattle-Indianapolis,Seattle,Indianapolis,39.16227777777778,3592.1876,431.062512,179.60938000000002,-122.330062,47.6038321,-86.1583502,39.7683331
road,Indianapolis-Seattle,Indianapolis,Seattle,39.16227777777778,3592.1876,431.062512,179.60938000000002,-86.1583502,39.7683331,-122.330062,47.6038321
road,Boston-Indianapolis,Boston,Indianapolis,17.789472222222223,1507.1109,180.85330799999997,75.35554499999999,-71.060511,42.3554334,-86.1583502,39.7683331
road,Indianapolis-Boston,Indianapolis,Boston,17.789472222222223,1507.1109,180.85330799999997,75.35554499999999,-86.1583502,39.7683331,-71.060511,42.3554334
road,Nashville-Indianapolis,Nashville,Indianapolis,5.345583333333333,462.3587,55.483044,23.117935000000003,-86.7742984,36.1622767,-86.1583502,39.7683331
road,Indianapolis-Nashville,Indianapolis,Nashville,5.345583333333333,462.3587,55.483044,23.117935000000003,-86.1583502,39.7683331,-86.7742984,36.1622767
road,Portland-Indianapolis,Portland,Indianapolis,39.1655,3614.3703,433.72443599999997,180.71851500000002,-122.674194,45.5202471,-86.1583502,39.7683331
road,Indianapolis-Portland,Indianapolis,Portland,39.1655,3614.3703,433.72443599999997,180.71851500000002,-86.1583502,39.7683331,-122.674194,45.5202471
road,Baltimore-Indianapolis,Baltimore,Indianapolis,11.075666666666669,928.8155,111.45786,46.440775,-76.610759,39.2908816,-86.1583502,39.7683331
road,Indianapolis-Baltimore,Indianapolis,Baltimore,11.075666666666669,928.8155,111.45786,46.440775,-86.1583502,39.7683331,-76.610759,39.2908816
road,Louisville-Indianapolis,Louisville,Indianapolis,2.181861111111111,182.8223,21.938676,9.141115000000001,-85.759407,38.2542376,-86.1583502,39.7683331
road,Indianapolis-Louisville,Indianapolis,Louisville,2.181861111111111,182.8223,21.938676,9.141115000000001,-86.1583502,39.7683331,-85.759407,38.2542376
road,Phoenix-Seattle,Phoenix,Seattle,26.47575,2240.1148,268.81377599999996,112.00574,-112.074141,33.4484367,-122.330062,47.6038321
road,Seattle-Phoenix,Seattle,Phoenix,26.47575,2240.1148,268.81377599999996,112.00574,-122.330062,47.6038321,-112.074141,33.4484367
road,San Diego-Seattle,San Diego,Seattle,23.83688888888889,2019.5497,242.34596399999998,100.977485,-117.162772,32.7174202,-122.330062,47.6038321
road,Seattle-San Diego,Seattle,San Diego,23.83688888888889,2019.5497,242.34596399999998,100.977485,-122.330062,47.6038321,-117.162772,32.7174202
road,Austin-Seattle,Austin,Seattle,38.814166666666665,3396.3795,407.56554,169.81897500000002,-97.7436995,30.2711286,-122.330062,47.6038321
road,Seattle-Austin,Seattle,Austin,38.814166666666665,3396.3795,407.56554,169.81897500000002,-122.330062,47.6038321,-97.7436995,30.2711286
road,Charlotte-Seattle,Charlotte,Seattle,50.14447222222223,4504.165599999999,540.4998719999999,225.20827999999997,-80.8430827,35.2272086,-122.330062,47.6038321
road,Seattle-Charlotte,Seattle,Charlotte,50.14447222222223,4504.165599999999,540.4998719999999,225.20827999999997,-122.330062,47.6038321,-80.8430827,35.2272086
road,Indianapolis-Seattle,Indianapolis,Seattle,39.10852777777778,3591.3016,430.95619199999993,179.56508,-86.1583502,39.7683331,-122.330062,47.6038321
road,Seattle-Indianapolis,Seattle,Indianapolis,39.10852777777778,3591.3016,430.95619199999993,179.56508,-122.330062,47.6038321,-86.1583502,39.7683331
road,Boston-Seattle,Boston,Seattle,54.62591666666666,4890.7974,586.8956880000001,244.53987000000004,-71.060511,42.3554334,-122.330062,47.6038321
road,Seattle-Boston,Seattle,Boston,54.62591666666666,4890.7974,586.8956880000001,244.53987000000004,-122.330062,47.6038321,-71.060511,42.3554334
road,Nashville-Seattle,Nashville,Seattle,42.13719444444444,3855.9637,462.71564399999994,192.798185,-86.7742984,36.1622767,-122.330062,47.6038321
road,Seattle-Nashville,Seattle,Nashville,42.13719444444444,3855.9637,462.71564399999994,192.798185,-122.330062,47.6038321,-86.7742984,36.1622767
road,Portland-Seattle,Portland,Seattle,3.4431944444444444,279.42220000000003,33.530664,13.971110000000003,-122.674194,45.5202471,-122.330062,47.6038321
road,Seattle-Portland,Seattle,Portland,3.4431944444444444,279.42220000000003,33.530664,13.971110000000003,-122.330062,47.6038321,-122.674194,45.5202471
road,Baltimore-Seattle,Baltimore,Seattle,48.97405555555556,4424.7394,530.968728,221.23697000000004,-76.610759,39.2908816,-122.330062,47.6038321
road,Seattle-Baltimore,Seattle,Baltimore,48.97405555555556,4424.7394,530.968728,221.23697000000004,-122.330062,47.6038321,-76.610759,39.2908816
road,Louisville-Seattle,Louisville,Seattle,41.16616666666667,3774.0149,452.881788,188.700745,-85.759407,38.2542376,-122.330062,47.6038321
road,Seattle-Louisville,Seattle,Louisville,41.16616666666667,3774.0149,452.881788,188.700745,-122.330062,47.6038321,-85.759407,38.2542376
road,Phoenix-Seattle,Phoenix,Seattle,26.47575,2240.1148,268.81377599999996,112.00574,-112.074141,33.4484367,-122.330062,47.6038321
road,Seattle-Phoenix,Seattle,Phoenix,26.47575,2240.1148,268.81377599999996,112.00574,-122.330062,47.6038321,-112.074141,33.4484367
road,San Diego-Seattle,San Diego,Seattle,23.83688888888889,2019.5497,242.34596399999998,100.977485,-117.162772,32.7174202,-122.330062,47.6038321
road,Seattle-San Diego,Seattle,San Diego,23.83688888888889,2019.5497,242.34596399999998,100.977485,-122.330062,47.6038321,-117.162772,32.7174202
road,Austin-Seattle,Austin,Seattle,38.814166666666665,3396.3795,407.56554,169.81897500000002,-97.7436995,30.2711286,-122.330062,47.6038321
road,Seattle-Austin,Seattle,Austin,38.814166666666665,3396.3795,407.56554,169.81897500000002,-122.330062,47.6038321,-97.7436995,30.2711286
road,Charlotte-Seattle,Charlotte,Seattle,50.14447222222223,4504.165599999999,540.4998719999999,225.20827999999997,-80.8430827,35.2272086,-122.330062,47.6038321
road,Seattle-Charlotte,Seattle,Charlotte,50.14447222222223,4504.165599999999,540.4998719999999,225.20827999999997,-122.330062,47.6038321,-80.8430827,35.2272086
road,Indianapolis-Seattle,Indianapolis,Seattle,39.10852777777778,3591.3016,430.95619199999993,179.56508,-86.1583502,39.7683331,-122.330062,47.6038321
road,Seattle-Indianapolis,Seattle,Indianapolis,39.10852777777778,3591.3016,430.95619199999993,179.56508,-122.330062,47.6038321,-86.1583502,39.7683331
road,Boston-Seattle,Boston,Seattle,54.62591666666666,4890.7974,586.8956880000001,244.53987000000004,-71.060511,42.3554334,-122.330062,47.6038321
road,Seattle-Boston,Seattle,Boston,54.62591666666666,4890.7974,586.8956880000001,244.53987000000004,-122.330062,47.6038321,-71.060511,42.3554334
road,Nashville-Seattle,Nashville,Seattle,42.13719444444444,3855.9637,462.71564399999994,192.798185,-86.7742984,36.1622767,-122.330062,47.6038321
road,Seattle-Nashville,Seattle,Nashville,42.13719444444444,3855.9637,462.71564399999994,192.798185,-122.330062,47.6038321,-86.7742984,36.1622767
road,Portland-Seattle,Portland,Seattle,3.4431944444444444,279.42220000000003,33.530664,13.971110000000003,-122.674194,45.5202471,-122.330062,47.6038321
road,Seattle-Portland,Seattle,Portland,3.4431944444444444,279.42220000000003,33.530664,13.971110000000003,-122.330062,47.6038321,-122.674194,45.5202471
road,Baltimore-Seattle,Baltimore,Seattle,48.97405555555556,4424.7394,530.968728,221.23697000000004,-76.610759,39.2908816,-122.330062,47.6038321
road,Seattle-Baltimore,Seattle,Baltimore,48.97405555555556,4424.7394,530.968728,221.23697000000004,-122.330062,47.6038321,-76.610759,39.2908816
road,Louisville-Seattle,Louisville,Seattle,41.16616666666667,3774.0149,452.881788,188.700745,-85.759407,38.2542376,-122.330062,47.6038321
road,Seattle-Louisville,Seattle,Louisville,41.16616666666667,3774.0149,452.881788,188.700745,-122.330062,47.6038321,-85.759407,38.2542376
road,Phoenix-Seattle,Phoenix,Seattle,26.47575,2240.1148,268.81377599999996,112.00574,-112.074141,33.4484367,-122.330062,47.6038321
road,Seattle-Phoenix,Seattle,Phoenix,26.47575,2240.1148,268.81377599999996,112.00574,-122.330062,47.6038321,-112.074141,33.4484367
road,San Diego-Seattle,San Diego,Seattle,23.83688888888889,2019.5497,242.34596399999998,100.977485,-117.162772,32.7174202,-122.330062,47.6038321
road,Seattle-San Diego,Seattle,San Diego,23.83688888888889,2019.5497,242.34596399999998,100.977485,-122.330062,47.6038321,-117.162772,32.7174202
road,Austin-Seattle,Austin,Seattle,38.814166666666665,3396.3795,407.56554,169.81897500000002,-97.7436995,30.2711286,-122.330062,47.6038321
road,Seattle-Austin,Seattle,Austin,38.814166666666665,3396.3795,407.56554,169.81897500000002,-122.330062,47.6038321,-97.7436995,30.2711286
road,Charlotte-Seattle,Charlotte,Seattle,50.14447222222223,4504.165599999999,540.4998719999999,225.20827999999997,-80.8430827,35.2272086,-122.330062,47.6038321
road,Seattle-Charlotte,Seattle,Charlotte,50.14447222222223,4504.165599999999,540.4998719999999,225.20827999999997,-122.330062,47.6038321,-80.8430827,35.2272086
road,Indianapolis-Seattle,Indianapolis,Seattle,39.10852777777778,3591.3016,430.95619199999993,179.56508,-86.1583502,39.7683331,-122.330062,47.6038321
road,Seattle-Indianapolis,Seattle,Indianapolis,39.10852777777778,3591.3016,430.95619199999993,179.56508,-122.330062,47.6038321,-86.1583502,39.7683331
road,Boston-Seattle,Boston,Seattle,54.62591666666666,4890.7974,586.8956880000001,244.53987000000004,-71.060511,42.3554334,-122.330062,47.6038321
road,Seattle-Boston,Seattle,Boston,54.62591666666666,4890.7974,586.8956880000001,244.53987000000004,-122.330062,47.6038321,-71.060511,42.3554334
road,Nashville-Seattle,Nashville,Seattle,42.13719444444444,3855.9637,462.71564399999994,192.798185,-86.7742984,36.1622767,-122.330062,47.6038321
road,Seattle-Nashville,Seattle,Nashville,42.13719444444444,3855.9637,462.71564399999994,192.798185,-122.330062,47.6038321,-86.7742984,36.1622767
road,Portland-Seattle,Portland,Seattle,3.4431944444444444,279.42220000000003,33.530664,13.971110000000003,-122.674194,45.5202471,-122.330062,47.6038321
road,Seattle-Portland,Seattle,Portland,3.4431944444444444,279.42220000000003,33.530664,13.971110000000003,-122.330062,47.6038321,-122.674194,45.5202471
road,Baltimore-Seattle,Baltimore,Seattle,48.97405555555556,4424.7394,530.968728,221.23697000000004,-76.610759,39.2908816,-122.330062,47.6038321
road,Seattle-Baltimore,Seattle,Baltimore,48.97405555555556,4424.7394,530.968728,221.23697000000004,-122.330062,47.6038321,-76.610759,39.2908816
road,Louisville-Seattle,Louisville,Seattle,41.16616666666667,3774.0149,452.881788,188.700745,-85.759407,38.2542376,-122.330062,47.6038321
road,Seattle-Louisville,Seattle,Louisville,41.16616666666667,3774.0149,452.881788,188.700745,-122.330062,47.6038321,-85.759407,38.2542376
road,Phoenix-Seattle,Phoenix,Seattle,26.47575,2240.1148,268.81377599999996,112.00574,-112.074141,33.4484367,-122.330062,47.6038321
road,Seattle-Phoenix,Seattle,Phoenix,26.47575,2240.1148,268.81377599999996,112.00574,-122.330062,47.6038321,-112.074141,33.4484367
road,San Diego-Seattle,San Diego,Seattle,23.83688888888889,2019.5497,242.34596399999998,100.977485,-117.162772,32.7174202,-122.330062,47.6038321
road,Seattle-San Diego,Seattle,San Diego,23.83688888888889,2019.5497,242.34596399999998,100.977485,-122.330062,47.6038321,-117.162772,32.7174202
road,Austin-Seattle,Austin,Seattle,38.814166666666665,3396.3795,407.56554,169.81897500000002,-97.7436995,30.2711286,-122.330062,47.6038321
road,Seattle-Austin,Seattle,Austin,38.814166666666665,3396.3795,407.56554,169.81897500000002,-122.330062,47.6038321,-97.7436995,30.2711286
road,Charlotte-Seattle,Charlotte,Seattle,50.14447222222223,4504.165599999999,540.4998719999999,225.20827999999997,-80.8430827,35.2272086,-122.330062,47.6038321
road,Seattle-Charlotte,Seattle,Charlotte,50.14447222222223,4504.165599999999,540.4998719999999,225.20827999999997,-122.330062,47.6038321,-80.8430827,35.2272086
road,Indianapolis-Seattle,Indianapolis,Seattle,39.10852777777778,3591.3016,430.95619199999993,179.56508,-86.1583502,39.7683331,-122.330062,47.6038321
road,Seattle-Indianapolis,Seattle,Indianapolis,39.10852777777778,3591.3016,430.95619199999993,179.56508,-122.330062,47.6038321,-86.1583502,39.7683331
road,Boston-Seattle,Boston,Seattle,54.62591666666666,4890.7974,586.8956880000001,244.53987000000004,-71.060511,42.3554334,-122.330062,47.6038321
road,Seattle-Boston,Seattle,Boston,54.62591666666666,4890.7974,586.8956880000001,244.53987000000004,-122.330062,47.6038321,-71.060511,42.3554334
road,Nashville-Seattle,Nashville,Seattle,42.13719444444444,3855.9637,462.71564399999994,192.798185,-86.7742984,36.1622767,-122.330062,47.6038321
road,Seattle-Nashville,Seattle,Nashville,42.13719444444444,3855.9637,462.71564399999994,192.798185,-122.330062,47.6038321,-86.7742984,36.1622767
road,Portland-Seattle,Portland,Seattle,3.4431944444444444,279.42220000000003,33.530664,13.971110000000003,-122.674194,45.5202471,-122.330062,47.6038321
road,Seattle-Portland,Seattle,Portland,3.4431944444444444,279.42220000000003,33.530664,13.971110000000003,-122.330062,47.6038321,-122.674194,45.5202471
road,Baltimore-Seattle,Baltimore,Seattle,48.97405555555556,4424.7394,530.968728,221.23697000000004,-76.610759,39.2908816,-122.330062,47.6038321
road,Seattle-Baltimore,Seattle,Baltimore,48.97405555555556,4424.7394,530.968728,221.23697000000004,-122.330062,47.6038321,-76.610759,39.2908816
road,Louisville-Seattle,Louisville,Seattle,41.16616666666667,3774.0149,452.881788,188.700745,-85.759407,38.2542376,-122.330062,47.6038321
road,Seattle-Louisville,Seattle,Louisville,41.16616666666667,3774.0149,452.881788,188.700745,-122.330062,47.6038321,-85.759407,38.2542376
road,Phoenix-Seattle,Phoenix,Seattle,26.47575,2240.1148,268.81377599999996,112.00574,-112.074141,33.4484367,-122.330062,47.6038321
road,Seattle-Phoenix,Seattle,Phoenix,26.47575,2240.1148,268.81377599999996,112.00574,-122.330062,47.6038321,-112.074141,33.4484367
road,San Diego-Seattle,San Diego,Seattle,23.83688888888889,2019.5497,242.34596399999998,100.977485,-117.162772,32.7174202,-122.330062,47.6038321
road,Seattle-San Diego,Seattle,San Diego,23.83688888888889,2019.5497,242.34596399999998,100.977485,-122.330062,47.6038321,-117.162772,32.7174202
road,Austin-Seattle,Austin,Seattle,38.814166666666665,3396.3795,407.56554,169.81897500000002,-97.7436995,30.2711286,-122.330062,47.6038321
road,Seattle-Austin,Seattle,Austin,38.814166666666665,3396.3795,407.56554,169.81897500000002,-122.330062,47.6038321,-97.7436995,30.2711286
road,Charlotte-Seattle,Charlotte,Seattle,50.14447222222223,4504.165599999999,540.4998719999999,225.20827999999997,-80.8430827,35.2272086,-122.330062,47.6038321
road,Seattle-Charlotte,Seattle,Charlotte,50.14447222222223,4504.165599999999,540.4998719999999,225.20827999999997,-122.330062,47.6038321,-80.8430827,35.2272086
road,Indianapolis-Seattle,Indianapolis,Seattle,39.10852777777778,3591.3016,430.95619199999993,179.56508,-86.1583502,39.7683331,-122.330062,47.6038321
road,Seattle-Indianapolis,Seattle,Indianapolis,39.10852777777778,3591.3016,430.95619199999993,179.56508,-122.330062,47.6038321,-86.1583502,39.7683331
road,Boston-Seattle,Boston,Seattle,54.62591666666666,4890.7974,586.8956880000001,244.53987000000004,-71.060511,42.3554334,-122.330062,47.6038321
road,Seattle-Boston,Seattle,Boston,54.62591666666666,4890.7974,586.8956880000001,244.53987000000004,-122.330062,47.6038321,-71.060511,42.3554334
road,Nashville-Seattle,Nashville,Seattle,42.13719444444444,3855.9637,462.71564399999994,192.798185,-86.7742984,36.1622767,-122.330062,47.6038321
road,Seattle-Nashville,Seattle,Nashville,42.13719444444444,3855.9637,462.71564399999994,192.798185,-122.330062,47.6038321,-86.7742984,36.1622767
road,Portland-Seattle,Portland,Seattle,3.4431944444444444,279.42220000000003,33.530664,13.971110000000003,-122.674194,45.5202471,-122.330062,47.6038321
road,Seattle-Portland,Seattle,Portland,3.4431944444444444,279.42220000000003,33.530664,13.971110000000003,-122.330062,47.6038321,-122.674194,45.5202471
road,Baltimore-Seattle,Baltimore,Seattle,48.97405555555556,4424.7394,530.968728,221.23697000000004,-76.610759,39.2908816,-122.330062,47.6038321
road,Seattle-Baltimore,Seattle,Baltimore,48.97405555555556,4424.7394,530.968728,221.23697000000004,-122.330062,47.6038321,-76.610759,39.2908816
road,Louisville-Seattle,Louisville,Seattle,41.16616666666667,3774.0149,452.881788,188.700745,-85.759407,38.2542376,-122.330062,47.6038321
road,Seattle-Louisville,Seattle,Louisville,41.16616666666667,3774.0149,452.881788,188.700745,-122.330062,47.6038321,-85.759407,38.2542376
road,Phoenix-Boston,Phoenix,Boston,48.21936111111111,4239.0792,508.689504,211.95396000000002,-112.074141,33.4484367,-71.060511,42.3554334
road,Boston-Phoenix,Boston,Phoenix,48.21936111111111,4239.0792,508.689504,211.95396000000002,-71.060511,42.3554334,-112.074141,33.4484367
road,San Diego-Boston,San Diego,Boston,54.65025,4868.669400000001,584.2403280000001,243.43347000000006,-117.162772,32.7174202,-71.060511,42.3554334
road,Boston-San Diego,Boston,San Diego,54.65025,4868.669400000001,584.2403280000001,243.43347000000006,-71.060511,42.3554334,-117.162772,32.7174202
road,Austin-Boston,Austin,Boston,36.21025,3144.2416000000003,377.30899200000005,157.21208000000001,-97.7436995,30.2711286,-71.060511,42.3554334
road,Boston-Austin,Boston,Austin,36.21025,3144.2416000000003,377.30899200000005,157.21208000000001,-71.060511,42.3554334,-97.7436995,30.2711286
road,Charlotte-Boston,Charlotte,Boston,16.636222222222223,1337.1589,160.45906799999997,66.857945,-80.8430827,35.2272086,-71.060511,42.3554334
road,Boston-Charlotte,Boston,Charlotte,16.636222222222223,1337.1589,160.45906799999997,66.857945,-71.060511,42.3554334,-80.8430827,35.2272086
road,Indianapolis-Boston,Indianapolis,Boston,17.81336111111111,1509.2345,181.10814,75.461725,-86.1583502,39.7683331,-71.060511,42.3554334
road,Boston-Indianapolis,Boston,Indianapolis,17.81336111111111,1509.2345,181.10814,75.461725,-71.060511,42.3554334,-86.1583502,39.7683331
road,Seattle-Boston,Seattle,Boston,54.523388888888896,4891.0605,586.9272599999999,244.553025,-122.330062,47.6038321,-71.060511,42.3554334
road,Boston-Seattle,Boston,Seattle,54.523388888888896,4891.0605,586.9272599999999,244.553025,-71.060511,42.3554334,-122.330062,47.6038321
road,Nashville-Boston,Nashville,Boston,21.03372222222222,1762.1675,211.46009999999998,88.10837500000001,-86.7742984,36.1622767,-71.060511,42.3554334
road,Boston-Nashville,Boston,Nashville,21.03372222222222,1762.1675,211.46009999999998,88.10837500000001,-71.060511,42.3554334,-86.7742984,36.1622767
road,Portland-Boston,Portland,Boston,55.06375,4993.325,599.199,249.66625,-122.674194,45.5202471,-71.060511,42.3554334
road,Boston-Portland,Boston,Portland,55.06375,4993.325,599.199,249.66625,-71.060511,42.3554334,-122.674194,45.5202471
road,Baltimore-Boston,Baltimore,Boston,8.249333333333333,639.2769000000001,76.713228,31.963845000000006,-76.610759,39.2908816,-71.060511,42.3554334
road,Boston-Baltimore,Boston,Baltimore,8.249333333333333,639.2769000000001,76.713228,31.963845000000006,-71.060511,42.3554334,-76.610759,39.2908816
road,Louisville-Boston,Louisville,Boston,18.628222222222224,1564.15,187.698,78.20750000000001,-85.759407,38.2542376,-71.060511,42.3554334
road,Boston-Louisville,Boston,Louisville,18.628222222222224,1564.15,187.698,78.20750000000001,-71.060511,42.3554334,-85.759407,38.2542376
road,Phoenix-Boston,Phoenix,Boston,48.21936111111111,4239.0792,508.689504,211.95396000000002,-112.074141,33.4484367,-71.060511,42.3554334
road,Boston-Phoenix,Boston,Phoenix,48.21936111111111,4239.0792,508.689504,211.95396000000002,-71.060511,42.3554334,-112.074141,33.4484367
road,San Diego-Boston,San Diego,Boston,54.65025,4868.669400000001,584.2403280000001,243.43347000000006,-117.162772,32.7174202,-71.060511,42.3554334
road,Boston-San Diego,Boston,San Diego,54.65025,4868.669400000001,584.2403280000001,243.43347000000006,-71.060511,42.3554334,-117.162772,32.7174202
road,Austin-Boston,Austin,Boston,36.21025,3144.2416000000003,377.30899200000005,157.21208000000001,-97.7436995,30.2711286,-71.060511,42.3554334
road,Boston-Austin,Boston,Austin,36.21025,3144.2416000000003,377.30899200000005,157.21208000000001,-71.060511,42.3554334,-97.7436995,30.2711286
road,Charlotte-Boston,Charlotte,Boston,16.636222222222223,1337.1589,160.45906799999997,66.857945,-80.8430827,35.2272086,-71.060511,42.3554334
road,Boston-Charlotte,Boston,Charlotte,16.636222222222223,1337.1589,160.45906799999997,66.857945,-71.060511,42.3554334,-80.8430827,35.2272086
road,Indianapolis-Boston,Indianapolis,Boston,17.81336111111111,1509.2345,181.10814,75.461725,-86.1583502,39.7683331,-71.060511,42.3554334
road,Boston-Indianapolis,Boston,Indianapolis,17.81336111111111,1509.2345,181.10814,75.461725,-71.060511,42.3554334,-86.1583502,39.7683331
road,Seattle-Boston,Seattle,Boston,54.523388888888896,4891.0605,586.9272599999999,244.553025,-122.330062,47.6038321,-71.060511,42.3554334
road,Boston-Seattle,Boston,Seattle,54.523388888888896,4891.0605,586.9272599999999,244.553025,-71.060511,42.3554334,-122.330062,47.6038321
road,Nashville-Boston,Nashville,Boston,21.03372222222222,1762.1675,211.46009999999998,88.10837500000001,-86.7742984,36.1622767,-71.060511,42.3554334
road,Boston-Nashville,Boston,Nashville,21.03372222222222,1762.1675,211.46009999999998,88.10837500000001,-71.060511,42.3554334,-86.7742984,36.1622767
road,Portland-Boston,Portland,Boston,55.06375,4993.325,599.199,249.66625,-122.674194,45.5202471,-71.060511,42.3554334
road,Boston-Portland,Boston,Portland,55.06375,4993.325,599.199,249.66625,-71.060511,42.3554334,-122.674194,45.5202471
road,Baltimore-Boston,Baltimore,Boston,8.249333333333333,639.2769000000001,76.713228,31.963845000000006,-76.610759,39.2908816,-71.060511,42.3554334
